user_id,visit_score,spending_rank,cluster,predicted_label
68,67,84.62768822,2,elder
69,97,12.35561638,4,young_male
70,98,13.16862217,4,young_male
71,28,38.01909248,3,young_female
72,106,18.35170261,4,young_male
73,71,104.7360573,2,elder
74,20,22.06784969,3,young_female
75,94,26.94953576,4,young_male
76,37,61.96779185,1,adult_female
77,25,13.24753967,3,young_female
78,75,93.97846339,2,elder
79,82,13.83837631,4,young_male
80,61,28.45837723,0,adult_male
81,82,89.23215347,2,elder
82,25,38.3940287,3,young_female
83,76,79.49618626,2,elder
84,33,65.67214893,1,adult_female
85,93,24.3271692,4,young_male
86,86,18.23979234,4,young_male
87,95,35.08898197,4,young_male
88,84,15.76761568,4,young_male
89,55,63.23372514,1,adult_female
90,69,78.56101791,2,elder
91,95,23.24628216,4,young_male
92,67,25.08785074,0,adult_male
93,40,58.16089026,1,adult_female
94,98,23.00398013,4,young_male
95,95,20.54964074,4,young_male
96,86,95.38030712,2,elder
97,19,14.62477033,3,young_female
98,33,23.24338149,3,young_female
99,39,60.35146419,1,adult_female
100,51,27.47569732,0,adult_male
101,80,90.73751483,2,elder
102,94,6.978186468,4,young_male
103,90,20.7456649,4,young_male
104,63,84.24248112,2,elder
105,95,92.3898169,2,elder
106,31,27.54973738,3,young_female
107,73,90.43334873,2,elder
108,41,35.02395962,3,young_female
109,35,22.7267631,3,young_female
110,95,85.61243772,2,elder
111,68,11.87430005,0,adult_male
112,25,58.35334386,1,young_female
113,81,20.96871631,4,young_male
114,81,21.76232895,4,young_male
115,91,19.7525264,4,young_male
116,42,53.55666866,1,adult_female
117,46,60.14346481,1,adult_female
118,80,26.66295582,4,young_male
119,77,19.05073001,4,young_male
120,89,30.50516776,4,young_male
121,84,11.2317819,4,young_male
122,101,32.79851185,4,young_male
123,46,52.31751679,1,adult_female
124,26,27.47217237,3,young_female
125,83,15.54859762,4,young_male
126,48,36.82701421,0,adult_female
127,80,76.19183168,2,elder
128,38,53.74735043,1,adult_female
129,42,17.04988133,0,adult_male
130,39,61.81339667,1,adult_female
131,84,16.90087229,4,young_male
132,93,15.33330896,4,young_male
133,31,5.082856803,3,young_female
134,17,26.83332592,3,young_female
135,77,24.41556805,4,young_male
136,90,31.3925246,4,young_male
137,94,24.91943309,4,young_male
138,24,77.16295984,1,young_female
139,25,63.87886991,1,young_female
140,78,27.57820665,4,young_male
141,24,28.21248903,3,young_female
142,17,37.61182537,3,young_female
143,34,68.7057727,1,adult_female
144,73,22.8126494,0,adult_male
145,104,23.35762412,4,young_male
146,88,26.73680467,4,young_male
147,86,23.25454226,4,young_male
148,77,28.29643605,4,young_male
149,13,28.29543776,3,young_female
150,25,28.01492023,3,young_female
151,84,18.70656052,4,young_male
152,48,65.53988896,1,adult_female
153,19,29.16840223,3,young_female
154,24,24.19521043,3,young_female
155,82,88.96899434,2,elder
156,90,86.0910732,2,elder
157,61,11.32237039,0,adult_male
158,80,85.54864535,2,elder
159,17,27.36112903,3,young_female
160,51,19.73527445,0,adult_male
161,81,19.04858095,4,young_male
162,70,21.09830578,0,adult_male
163,27,18.98877336,3,young_female
164,35,67.52190515,1,adult_female
165,33,16.90051369,3,adult_male
166,76,99.1237311,2,elder
167,87,79.74843641,2,elder
168,60,21.47885791,0,adult_male
169,75,76.23377259,2,elder
170,65,21.82376162,0,adult_male
171,69,78.56928699,2,elder
172,85,23.555059,4,young_male
173,98,7.942425657,4,young_male
174,84,7.687225784,4,young_male
175,84,80.593889,2,elder
176,25,28.70377582,3,young_female
177,93,23.65261494,4,young_male
178,67,82.19940878,2,elder
179,83,84.41794026,2,elder
180,88,74.50483022,2,young_male
181,46,14.7812366,0,adult_male
182,11,15.22567934,3,young_female
183,25,63.66221672,1,young_female
184,74,87.37823625,2,elder
185,29,23.32993675,3,young_female
186,33,28.7200071,3,young_female
187,67,23.59321418,0,adult_male
188,44,71.25388416,1,adult_female
189,63,17.55261153,0,adult_male
190,22,21.6712293,3,young_female
191,94,15.43388662,4,young_male
192,52,12.51356204,0,adult_male
193,90,95.65491071,2,elder
194,18,16.61266057,3,young_female
195,82,22.05297087,4,young_male
196,87,26.56631865,4,young_male
197,32,20.85594495,3,adult_male
198,66,17.95901183,0,adult_male
199,59,22.52011807,0,adult_male
200,82,92.05440447,2,elder
201,83,29.44906499,4,young_male
202,11,27.66611345,3,young_female
203,60,20.12253563,0,adult_male
204,91,78.05065227,2,elder
205,78,16.19723923,4,young_male
206,78,18.37600346,4,young_male
207,86,18.50963704,4,young_male
208,36,54.22593981,1,adult_female
209,86,15.59737784,4,young_male
210,62,94.91645619,2,elder
211,21,17.11089923,3,young_female
212,35,64.31421702,1,adult_female
213,84,20.00936342,4,young_male
214,41,69.08266159,1,adult_female
215,28,19.86392432,3,young_female
216,34,54.19525743,1,adult_female
217,50,54.67236072,1,adult_female
218,87,13.18225755,4,young_male
219,77,16.25437429,4,young_male
220,67,23.81050932,0,adult_male
221,89,21.95099679,4,young_male
222,57,10.52620316,0,adult_male
223,75,95.49217662,2,elder
224,12,13.24174207,3,young_female
225,90,82.07861209,2,elder
226,58,20.72003154,0,adult_male
227,85,15.56630248,4,young_male
228,76,78.07417774,2,elder
229,12,18.33271481,3,young_female
230,39,61.39784668,1,adult_female
231,60,14.24971359,0,adult_male
232,48,82.21160875,1,adult_female
233,62,15.57775969,0,adult_male
234,85,86.19000662,2,elder
235,34,60.61421798,1,adult_female
236,31,62.48681525,1,adult_female
237,72,8.37489358,0,adult_male
238,56,30.69619064,0,adult_male
239,91,82.55129812,2,elder
240,81,85.97665734,2,elder
241,52,32.5548928,0,adult_male
242,21,18.88156344,3,young_female
243,84,95.28497476,2,elder
244,60,19.08541304,0,adult_male
245,89,23.71888002,4,young_male
246,38,61.66847702,1,adult_female
247,60,21.00434692,0,adult_male
248,96,19.58555753,4,young_male
249,98,2.711248587,4,young_male
250,48,67.61752672,1,adult_female
251,99,9.454214215,4,young_male
252,74,6.208650472,0,adult_male
253,84,11.17645134,4,young_male
254,90,18.31930725,4,young_male
255,76,13.98310121,4,young_male
256,61,30.48422196,0,adult_male
257,80,32.46238896,4,young_male
258,42,32.08359615,3,adult_female
259,74,67.2278253,2,elder
260,91,22.15936574,4,young_male
261,85,18.32780613,4,young_male
262,28,23.55117474,3,young_female
263,15,30.83117767,3,young_female
264,42,63.75778413,1,adult_female
265,95,21.16693051,4,young_male
266,42,66.78334725,1,adult_female
267,85,9.057944521,4,young_male
268,76,91.84905254,2,elder
269,53,64.77070667,1,adult_female
270,86,76.66507516,2,elder
271,30,31.50555559,3,young_female
272,71,15.17556799,0,adult_male
273,83,24.81658207,4,young_male
274,16,34.76071054,3,young_female
275,32,53.57749898,1,adult_female
276,19,36.57260947,3,young_female
277,65,75.95033784,2,elder
278,26,70.63324698,1,young_female
279,26,71.22888027,1,young_female
280,60,5.145758067,0,adult_male
281,73,15.2776218,0,adult_male
282,63,6.68084,0,adult_male
283,52,13.57191358,0,adult_male
284,79,21.23684547,4,young_male
285,75,76.04700661,2,elder
286,33,21.59960647,3,adult_female
287,83,9.738161785,4,young_male
288,88,13.52483314,4,young_male
289,24,33.09396046,3,young_female
290,87,18.85404152,4,young_male
291,44,24.42277704,0,adult_female
292,47,64.74629775,1,adult_female
293,93,21.63797805,4,young_male
294,86,86.12020684,2,elder
295,49,15.98064079,0,adult_male
296,67,16.87625688,0,adult_male
297,90,37.53057246,4,young_male
298,84,20.80639274,4,young_male
299,33,15.73880635,3,adult_male
300,23,41.92542623,3,young_female
301,32,57.22349629,1,adult_female
302,16,30.88718141,3,young_female
303,86,15.21619583,4,young_male
304,86,62.44422097,2,young_male
305,40,49.37574124,1,adult_female
306,93,81.86624173,2,elder
307,93,19.97177887,4,young_male
308,94,5.942648774,4,young_male
309,87,12.80558456,4,young_male
310,98,11.79319285,4,young_male
311,27,24.7431829,3,young_female
312,70,80.90917307,2,elder
313,71,64.98953989,2,elder
314,81,83.10716523,2,elder
315,67,25.31521455,0,adult_male
316,85,28.02554384,4,young_male
317,60,13.59379054,0,adult_male
318,39,28.63800481,3,young_female
319,87,65.38471806,2,young_male
320,56,17.62508529,0,adult_male
321,50,76.30235269,1,adult_female
322,43,68.00480275,1,adult_female
323,72,82.58527994,2,elder
324,78,82.52693226,2,elder
325,83,16.56328135,4,young_male
326,30,76.48826316,1,young_female
327,90,10.83667749,4,young_male
328,65,20.38865292,0,adult_male
329,27,68.48481799,1,young_female
330,19,24.17208026,3,young_female
331,85,79.56108473,2,elder
332,5,29.54739643,3,young_female
333,40,63.33957126,1,adult_female
334,27,57.07282424,1,young_female
335,76,90.61974666,2,elder
336,15,20.60926597,3,young_female
337,32,20.06536716,3,adult_male
338,79,8.204026606,4,young_male
339,89,23.41564993,4,young_male
340,57,6.942328937,0,adult_male
341,95,3.776767637,4,young_male
342,55,21.1258642,0,adult_male
343,68,22.59870832,0,adult_male
344,85,33.00929131,4,young_male
345,85,26.39622326,4,young_male
346,101,24.23950402,4,young_male
347,43,60.44099039,1,adult_female
348,87,24.09242993,4,young_male
349,44,77.51233295,1,adult_female
350,34,75.88646013,1,adult_female
351,22,23.05317264,3,young_female
352,18,10.14402649,3,young_female
353,83,79.95562677,2,elder
354,34,61.4575757,1,adult_female
355,78,17.91956456,4,young_male
356,89,34.69671504,4,young_male
357,28,30.07681026,3,young_female
358,81,11.80327545,4,young_male
359,77,85.12529881,2,elder
360,50,24.05756165,0,adult_female
361,79,5.34741078,4,young_male
362,89,23.78727486,4,young_male
363,94,22.35525383,4,young_male
364,81,10.4111462,4,young_male
365,14,21.30010087,3,young_female
366,50,22.12827166,0,adult_male
367,94,14.97405577,4,young_male
368,76,86.3823613,2,elder
369,26,33.11451414,3,young_female
370,23,31.60134184,3,young_female
371,43,61.19705033,1,adult_female
372,62,17.67966805,0,adult_male
373,98,22.76002744,4,young_male
374,45,71.64125832,1,adult_female
375,84,23.52029169,4,young_male
376,79,70.30288484,2,elder
377,92,86.07262506,2,elder
378,60,19.31255444,0,adult_male
379,85,18.75385148,4,young_male
380,51,19.14330836,0,adult_male
381,24,24.98961218,3,young_female
382,86,87.12735245,2,elder
383,83,18.66157389,4,young_male
384,97,24.08108564,4,young_male
385,31,25.03969485,3,young_female
386,49,16.60737293,0,adult_male
387,59,61.73056908,1,adult_female
388,85,11.49266305,4,young_male
389,87,90.93473461,2,elder
390,66,82.51317329,2,elder
391,78,74.13380583,2,elder
392,22,18.69782203,3,young_female
393,87,27.42259581,4,young_male
394,28,45.69516336,3,young_female
395,38,71.93015254,1,adult_female
396,39,53.2819345,1,adult_female
397,72,14.05913735,0,adult_male
398,85,8.167946986,4,young_male
399,60,31.82224229,0,adult_male
400,83,88.56602578,2,elder
401,88,34.44354303,4,young_male
402,12,23.4044479,3,young_female
403,57,39.05173716,0,adult_male
404,69,78.45012746,2,elder
405,19,25.24606561,3,young_female
406,13,28.12989116,3,young_female
407,30,73.83523426,1,young_female
408,90,19.03134888,4,young_male
409,95,26.96858861,4,young_male
410,89,19.11371912,4,young_male
411,19,18.90255259,3,young_female
412,26,29.76273578,3,young_female
413,32,41.80669899,3,young_female
414,81,78.79889851,2,elder
415,33,59.03970412,1,adult_female
416,90,12.8121914,4,young_male
417,30,77.48787055,1,young_female
418,91,27.80179223,4,young_male
419,83,78.87354191,2,elder
420,30,21.50185677,3,young_female
421,99,19.24704872,4,young_male
422,83,96.32182718,2,elder
423,81,77.09703154,2,elder
424,91,12.58927484,4,young_male
425,42,75.85094055,1,adult_female
426,63,15.50581792,0,adult_male
427,93,77.61937984,2,elder
428,65,24.22242289,0,adult_male
429,28,23.71340252,3,young_female
430,88,98.04298777,2,elder
431,27,77.22486683,1,young_female
432,100,23.42272523,4,young_male
433,80,17.04699716,4,young_male
434,63,21.8495164,0,adult_male
435,45,84.97045035,1,adult_female
436,39,27.92569992,3,young_female
437,89,6.282675235,4,young_male
438,53,39.82201791,0,adult_male
439,31,29.40444535,3,young_female
440,90,89.77440076,2,elder
441,90,17.61903337,4,young_male
442,78,93.23704793,2,elder
443,77,24.41028312,4,young_male
444,73,12.25126419,0,adult_male
445,9,40.48369646,3,young_female
446,79,22.86652091,4,young_male
447,90,23.84538143,4,young_male
448,81,89.11413834,2,elder
449,31,20.11730805,3,young_female
450,93,15.28581815,4,young_male
451,80,23.74313207,4,young_male
452,24,28.07948876,3,young_female
453,82,93.5233572,2,elder
454,76,82.44936603,2,elder
455,85,23.78611592,4,young_male
456,24,16.23929877,3,young_female
457,30,25.96737183,3,young_female
458,45,63.39344836,1,adult_female
459,19,29.04436893,3,young_female
460,84,79.24263078,2,elder
461,86,79.47777183,2,elder
462,27,65.88106241,1,young_female
463,38,24.00258683,3,young_female
464,93,17.30662554,4,young_male
465,86,4.919132986,4,young_male
466,82,12.47998559,4,young_male
467,95,13.25665296,4,young_male
468,84,89.44173763,2,elder
469,53,18.26673794,0,adult_male
470,57,19.55053998,0,adult_male
471,34,60.38734363,1,adult_female
472,53,9.131617919,0,adult_male
473,88,17.1533441,4,young_male
474,72,85.18097625,2,elder
475,67,25.75189752,0,adult_male
476,93,14.00304875,4,young_male
477,18,15.52698738,3,young_female
478,88,28.48858968,4,young_male
479,86,82.31900748,2,elder
480,61,21.5110996,0,adult_male
481,88,11.42268953,4,young_male
482,66,98.28742501,2,elder
483,20,21.14324526,3,young_female
484,23,22.13480913,3,young_female
485,47,44.62789768,1,adult_female
486,21,25.13109369,3,young_female
487,65,86.43369428,2,elder
488,87,85.64276569,2,elder
489,82,15.57815058,4,young_male
490,43,69.0304756,1,adult_female
491,37,63.54847167,1,adult_female
492,88,91.08317257,2,elder
493,102,7.639653452,4,young_male
494,81,90.86260865,2,elder
495,66,79.12652846,2,elder
496,83,76.42241486,2,elder
497,41,73.92483537,1,adult_female
498,84,18.80740811,4,young_male
499,40,24.6655343,3,young_female
500,77,24.29470263,4,young_male
501,82,82.65963104,2,elder
502,86,8.957578037,4,young_male
503,45,18.66640142,0,adult_male
504,79,101.2974694,2,elder
505,93,19.92757073,4,young_male
506,81,89.93845695,2,elder
507,72,67.13687397,2,elder
508,34,25.4864208,3,young_female
509,35,69.83001274,1,adult_female
510,77,84.74197188,2,elder
511,47,51.7082666,1,adult_female
512,82,21.91036653,4,young_male
513,29,15.36585777,3,young_female
514,72,83.66978888,2,elder
515,88,15.59823016,4,young_male
516,82,83.42672064,2,elder
517,8,17.33119867,3,young_female
518,78,91.17666619,2,elder
519,75,82.37445229,2,elder
520,93,12.91347352,4,young_male
521,76,19.32317113,4,young_male
522,38,61.65151407,1,adult_female
523,71,24.85975843,0,adult_male
524,32,72.29810003,1,adult_female
525,19,18.34164898,3,young_female
526,58,18.99400413,0,adult_male
527,86,97.26610968,2,elder
528,28,13.47817235,3,young_female
529,90,80.82509118,2,elder
530,69,84.68126418,2,elder
531,91,24.55994382,4,young_male
532,42,70.83502658,1,adult_female
533,16,21.71634966,3,young_female
534,83,26.66254146,4,young_male
535,96,18.40088572,4,young_male
536,17,26.78577361,3,young_female
537,40,62.01453889,1,adult_female
538,94,23.26091604,4,young_male
539,35,68.91120681,1,adult_female
540,46,69.95428106,1,adult_female
541,29,28.29282218,3,young_female
542,34,73.82045207,1,adult_female
543,74,82.65275105,2,elder
544,56,21.3028389,0,adult_male
545,89,16.83125962,4,young_male
546,41,59.25267761,1,adult_female
547,87,13.40332177,4,young_male
548,94,25.166725,4,young_male
549,80,107.3498213,2,elder
550,77,94.43647703,2,elder
551,28,72.73489328,1,young_female
552,22,14.6878653,3,young_female
553,82,22.86368007,4,young_male
554,95,27.53314394,4,young_male
555,22,17.90788153,3,young_female
556,22,25.42124007,3,young_female
557,83,81.90740914,2,elder
558,21,28.61111105,3,young_female
559,94,16.42831673,4,young_male
560,68,80.78308878,2,elder
561,79,83.26510525,2,elder
562,8,28.01124291,3,young_female
563,18,19.82837667,3,young_female
564,38,51.67846232,1,adult_female
565,104,32.47904843,4,young_male
566,35,66.22827835,1,adult_female
567,99,11.41480527,4,young_male
568,20,3.74084121,3,young_female
569,85,83.38545074,2,elder
570,88,15.77517981,4,young_male
571,78,72.20843195,2,elder
572,69,18.55368629,0,adult_male
573,20,21.47021756,3,young_female
574,59,63.66034551,1,adult_female
575,93,17.31815726,4,young_male
576,34,63.72408271,1,adult_female
577,94,18.0776233,4,young_male
578,79,19.83597568,4,young_male
579,41,63.48204303,1,adult_female
580,66,27.74741896,0,adult_male
581,87,18.10466996,4,young_male
582,39,17.6704159,3,adult_male
583,73,74.16136629,2,elder
584,80,30.61155602,4,young_male
585,24,19.89866347,3,young_female
586,93,23.60727388,4,young_male
587,21,22.89733379,3,young_female
588,91,18.0839691,4,young_male
589,43,64.30157906,1,adult_female
590,11,28.38200846,3,young_female
591,34,62.03583451,1,adult_female
592,40,67.82837223,1,adult_female
593,95,13.34840297,4,young_male
594,21,19.39408891,3,young_female
595,84,85.71251997,2,elder
596,89,22.80616314,4,young_male
597,86,11.77306271,4,young_male
598,28,24.12922046,3,young_female
599,86,86.35571955,2,elder
600,42,67.72313499,1,adult_female
601,68,18.96620616,0,adult_male
602,52,69.2315798,1,adult_female
603,98,19.85924708,4,young_male
604,16,22.31414443,3,young_female
605,63,22.69436867,0,adult_male
606,101,17.05192703,4,young_male
607,96,23.54967946,4,young_male
608,66,13.70656857,0,adult_male
609,21,29.65268724,3,young_female
610,74,91.04485495,2,elder
611,60,22.86062191,0,adult_male
612,24,28.03571359,3,young_female
613,92,17.45409259,4,young_male
614,21,24.43896263,3,young_female
615,75,77.56580697,2,elder
616,86,30.31419065,4,young_male
617,95,78.75782044,2,elder
618,90,87.56556129,2,elder
619,29,69.67257647,1,young_female
620,36,66.36574834,1,adult_female
621,57,17.33728452,0,adult_male
622,88,80.49313723,2,elder
623,33,67.48319316,1,adult_female
624,96,29.55533403,4,young_male
625,19,27.45221947,3,young_female
626,26,59.65004757,1,young_female
627,38,69.88476544,1,adult_female
628,41,76.40002638,1,adult_female
629,85,88.71169592,2,elder
630,81,19.81587932,4,young_male
631,77,26.04922826,4,young_male
632,92,12.57633088,4,young_male
633,93,19.69985956,4,young_male
634,83,21.29254354,4,young_male
635,82,88.67689814,2,elder
636,93,16.04681292,4,young_male
637,92,27.49362388,4,young_male
638,70,67.61031259,2,elder
639,79,83.99803534,2,elder
640,28,27.09321823,3,young_female
641,49,23.75744174,0,adult_female
642,92,92.98849481,2,elder
643,90,89.68993884,2,elder
644,80,76.85722348,2,elder
645,84,17.48314517,4,young_male
646,76,26.22789504,4,young_male
647,90,75.07443563,2,young_male
648,36,68.13652511,1,adult_female
649,84,15.43781637,4,young_male
650,84,91.95018419,2,elder
651,49,62.51518523,1,adult_female
652,96,14.93304629,4,young_male
653,43,64.19028543,1,adult_female
654,71,82.44190593,2,elder
655,10,20.05081203,3,young_female
656,102,15.75047732,4,young_male
657,78,80.52421884,2,elder
658,86,4.862885987,4,young_male
659,50,59.46381802,1,adult_female
660,71,28.3619342,0,adult_male
661,82,75.67791771,2,elder
662,18,18.25793383,3,young_female
663,88,81.80334766,2,elder
664,74,90.96805611,2,elder
665,40,57.37237849,1,adult_female
666,92,22.30448585,4,young_male
667,22,15.80352856,3,young_female
668,118,37.36377976,4,young_male
669,84,8.825502438,4,young_male
670,27,66.19425651,1,young_female
671,78,88.44596944,2,elder
672,84,81.94347904,2,elder
673,86,97.20040582,2,elder
674,82,25.92428706,4,young_male
675,72,84.86219703,2,elder
676,59,12.88300392,0,adult_male
677,66,19.57217849,0,adult_male
678,54,22.03334597,0,adult_male
679,79,15.4052108,4,young_male
680,103,11.0367217,4,young_male
681,51,10.89198963,0,adult_male
682,45,62.10626375,1,adult_female
683,67,87.58034603,2,elder
684,93,14.3318693,4,young_male
685,47,65.76544843,1,adult_female
686,74,83.04615279,2,elder
687,46,76.55699732,1,adult_female
688,90,9.455246891,4,young_male
689,40,56.18884924,1,adult_female
690,11,27.27702928,3,young_female
691,54,21.03267369,0,adult_male
692,84,15.24508506,4,young_male
693,99,24.99765907,4,young_male
694,43,69.50125159,1,adult_female
695,20,36.64182385,3,young_female
696,92,22.7277342,4,young_male
697,22,14.84958356,3,young_female
698,87,19.84903172,4,young_male
699,53,30.59113774,0,adult_male
700,25,36.76944711,3,young_female
701,69,11.7754869,0,adult_male
702,92,31.12346471,4,young_male
703,86,93.90920425,2,elder
704,32,61.47481763,1,adult_female
705,67,65.96116655,2,elder
706,56,11.76877509,0,adult_male
707,47,63.48961593,1,adult_female
708,88,7.14465413,4,young_male
709,89,14.72449931,4,young_male
710,20,32.26661979,3,young_female
711,54,10.99098861,0,adult_male
712,86,9.610418122,4,young_male
713,78,82.12873846,2,elder
714,9,27.82657391,3,young_female
715,36,66.40227956,1,adult_female
716,80,77.02165025,2,elder
717,67,21.69380359,0,adult_male
718,87,97.32106926,2,elder
719,28,25.73422109,3,young_female
720,50,58.46795832,1,adult_female
721,88,20.49545196,4,young_male
722,36,78.17358982,1,adult_female
723,71,80.72973996,2,elder
724,90,21.3758769,4,young_male
725,67,85.31770855,2,elder
726,80,89.19660668,2,elder
727,85,24.30956688,4,young_male
728,95,85.71835635,2,elder
729,70,85.83428993,2,elder
730,80,80.40097141,2,elder
731,77,25.47637648,4,young_male
732,34,17.76545182,3,adult_male
733,89,16.75676016,4,young_male
734,81,31.1479944,4,young_male
735,81,24.29460015,4,young_male
736,96,19.56682581,4,young_male
737,71,85.36779734,2,elder
738,91,95.67606276,2,elder
739,46,72.9607622,1,adult_female
740,22,23.20465617,3,young_female
741,86,14.94751872,4,young_male
742,73,83.83004354,2,elder
743,24,15.11203098,3,young_female
744,75,85.73339582,2,elder
745,15,22.71277272,3,young_female
746,71,84.40723992,2,elder
747,55,17.0720548,0,adult_male
748,38,68.10960139,1,adult_female
749,85,77.56595839,2,elder
750,62,24.88835946,0,adult_male
751,91,24.26005519,4,young_male
752,23,22.73312702,3,young_female
753,58,22.83432576,0,adult_male
754,32,4.452421246,3,adult_male
755,82,93.47888001,2,elder
756,23,24.17587916,3,young_female
757,81,16.96735835,4,young_male
758,86,68.07812412,2,young_male
759,97,30.80227731,4,young_male
760,70,92.07544552,2,elder
761,100,21.48389982,4,young_male
762,78,81.31386235,2,elder
763,64,21.09728335,0,adult_male
764,30,28.05596377,3,young_female
765,21,21.71444274,3,young_female
766,86,20.2849701,4,young_male
767,86,26.74225546,4,young_male
768,94,19.90062299,4,young_male
769,56,16.97405612,0,adult_male
770,39,31.79533494,3,young_female
771,24,26.9403733,3,young_female
772,84,82.94275402,2,elder
773,77,27.99445114,4,young_male
774,90,16.2955497,4,young_male
775,52,20.63726103,0,adult_male
776,79,21.3101007,4,young_male
777,86,12.56278731,4,young_male
778,24,22.7665684,3,young_female
779,33,34.73516479,3,young_female
780,77,22.27258288,4,young_male
781,87,31.22683245,4,young_male
782,61,23.9828188,0,adult_male
783,90,7.945098806,4,young_male
784,67,24.49279645,0,adult_male
785,26,26.74135777,3,young_female
786,48,70.02793767,1,adult_female
787,27,23.91574887,3,young_female
788,61,20.72914424,0,adult_male
789,89,37.70171439,4,young_male
790,14,20.57456766,3,young_female
791,53,5.279509931,0,adult_male
792,97,4.9615593,4,young_male
793,36,64.40556706,1,adult_female
794,83,99.32756876,2,elder
795,92,26.31941597,4,young_male
796,83,9.114961264,4,young_male
797,84,29.61133505,4,young_male
798,93,81.8619913,2,elder
799,24,25.70464922,3,young_female
800,28,69.32359027,1,young_female
801,14,24.68949391,3,young_female
802,90,17.54183812,4,young_male
803,78,21.01015447,4,young_male
804,62,66.66079382,1,adult_female
805,73,90.04652851,2,elder
806,75,2.858754134,4,young_male
807,72,80.78504716,2,elder
808,78,85.51108119,2,elder
809,80,23.12074726,4,young_male
810,33,33.09713944,3,young_female
811,91,24.37677445,4,young_male
812,32,9.645072902,3,adult_male
813,91,29.96855962,4,young_male
814,90,13.5461769,4,young_male
815,21,34.16833803,3,young_female
816,70,26.80774098,0,adult_male
817,80,17.33378919,4,young_male
818,66,86.22620888,2,elder
819,64,15.26606044,0,adult_male
820,89,34.32417921,4,young_male
821,85,6.689413886,4,young_male
822,25,29.3721526,3,young_female
823,88,23.2102108,4,young_male
824,14,39.9846706,3,young_female
825,64,17.50391176,0,adult_male
826,87,78.88968554,2,elder
827,26,18.33459807,3,young_female
828,29,39.55775005,3,young_female
829,70,84.17663779,2,elder
830,42,54.93721292,1,adult_female
831,77,19.71569704,4,young_male
832,53,22.46225971,0,adult_male
833,28,26.11337186,3,young_female
834,83,97.11097284,2,elder
835,101,12.94797323,4,young_male
836,92,77.86237335,2,elder
837,100,14.4504811,4,young_male
838,10,18.15412379,3,young_female
839,58,27.86819891,0,adult_male
840,88,19.71142506,4,young_male
841,36,28.90977811,3,young_female
842,38,60.68759122,1,adult_female
843,95,34.26005039,4,young_male
844,36,29.14849048,3,young_female
845,27,70.50292616,1,young_female
846,97,19.35788784,4,young_male
847,100,30.96660628,4,young_male
848,40,61.29851112,1,adult_female
849,88,26.43246433,4,young_male
850,87,20.02038155,4,young_male
851,85,104.9295479,2,elder
852,91,7.536137246,4,young_male
853,41,49.11162024,1,adult_female
854,28,26.84610842,3,young_female
855,96,28.09948413,4,young_male
856,79,72.38124139,2,elder
857,89,85.59944699,2,elder
858,78,79.11013959,2,elder
859,17,14.34986547,3,young_female
860,70,20.72938158,0,adult_male
861,28,20.68159023,3,young_female
862,91,14.85423634,4,young_male
863,54,26.6154245,0,adult_male
864,66,19.00573989,0,adult_male
865,102,30.60811282,4,young_male
866,80,82.76745061,2,elder
867,76,73.05853731,2,elder
868,16,16.44852774,3,young_female
